date,datetime,time_str,latitude,longitude,location_error_km,bt67_kelvin,bt67_celsius,valid_pixels,total_pixels,filename
01APR2025,2025-04-01 00:00:00,00:00,17.385,78.4867,1.4150288383944896,249.69468688964844,-23.45531311035154,2806992,2806992,3SIMG_01APR2025_0000_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 00:30:00,00:30,17.385,78.4867,1.4150288383944896,249.6024627685547,-23.54753723144529,2806992,2806992,3SIMG_01APR2025_0030_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 01:00:00,01:00,17.385,78.4867,1.4150288383944896,249.6165771484375,-23.533422851562477,2806992,2806992,3SIMG_01APR2025_0100_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 01:30:00,01:30,17.385,78.4867,1.4150288383944896,249.69464111328125,-23.455358886718727,2806992,2806992,3SIMG_01APR2025_0130_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 02:00:00,02:00,17.385,78.4867,1.4150288383944896,249.34963989257812,-23.800360107421852,2806992,2806992,3SIMG_01APR2025_0200_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 02:30:00,02:30,17.385,78.4867,1.4150288383944896,249.30810546875,-23.841894531249977,2806992,2806992,3SIMG_01APR2025_0230_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 03:00:00,03:00,17.385,78.4867,1.4150288383944896,249.75721740722656,-23.392782592773415,2806992,2806992,3SIMG_01APR2025_0300_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 03:30:00,03:30,17.385,78.4867,1.4150288383944896,249.44610595703125,-23.703894042968727,2806992,2806992,3SIMG_01APR2025_0330_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 04:00:00,04:00,17.385,78.4867,1.4150288383944896,249.68531799316406,-23.464682006835915,2806992,2806992,3SIMG_01APR2025_0400_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 04:30:00,04:30,17.385,78.4867,1.4150288383944896,249.7410430908203,-23.408956909179665,2806992,2806992,3SIMG_01APR2025_0430_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 05:00:00,05:00,17.385,78.4867,1.4150288383944896,249.5187225341797,-23.63127746582029,2806992,2806992,3SIMG_01APR2025_0500_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 05:30:00,05:30,17.385,78.4867,1.4150288383944896,249.07005310058594,-24.07994689941404,2806992,2806992,3SIMG_01APR2025_0530_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 06:00:00,06:00,17.385,78.4867,1.4150288383944896,248.43435668945312,-24.715643310546852,2806992,2806992,3SIMG_01APR2025_0600_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 06:30:00,06:30,17.385,78.4867,1.4150288383944896,248.60147094726562,-24.548529052734352,2806992,2806992,3SIMG_01APR2025_0630_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 07:00:00,07:00,17.385,78.4867,1.4150288383944896,248.6095733642578,-24.540426635742165,2806992,2806992,3SIMG_01APR2025_0700_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 07:30:00,07:30,17.385,78.4867,1.4150288383944896,248.3461456298828,-24.803854370117165,2806992,2806992,3SIMG_01APR2025_0730_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 08:00:00,08:00,17.385,78.4867,1.4150288383944896,247.78636169433594,-25.36363830566404,2806992,2806992,3SIMG_01APR2025_0800_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 08:30:00,08:30,17.385,78.4867,1.4150288383944896,247.8546600341797,-25.29533996582029,2806992,2806992,3SIMG_01APR2025_0830_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 09:00:00,09:00,17.385,78.4867,1.4150288383944896,247.25254821777344,-25.89745178222654,2806992,2806992,3SIMG_01APR2025_0900_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 09:30:00,09:30,17.385,78.4867,1.4150288383944896,248.10804748535156,-25.041952514648415,2806992,2806992,3SIMG_01APR2025_0930_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 10:00:00,10:00,17.385,78.4867,1.4150288383944896,248.37599182128906,-24.774008178710915,2806992,2806992,3SIMG_01APR2025_1000_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 10:30:00,10:30,17.385,78.4867,1.4150288383944896,248.2489013671875,-24.901098632812477,2806992,2806992,3SIMG_01APR2025_1030_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 11:00:00,11:00,17.385,78.4867,1.4150288383944896,248.7526397705078,-24.397360229492165,2806992,2806992,3SIMG_01APR2025_1100_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 11:30:00,11:30,17.385,78.4867,1.4150288383944896,248.4180450439453,-24.731954956054665,2806992,2806992,3SIMG_01APR2025_1130_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 12:00:00,12:00,17.385,78.4867,1.4150288383944896,248.3992462158203,-24.750753784179665,2806992,2806992,3SIMG_01APR2025_1200_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 12:30:00,12:30,17.385,78.4867,1.4150288383944896,247.9147491455078,-25.235250854492165,2806992,2806992,3SIMG_01APR2025_1230_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 13:00:00,13:00,17.385,78.4867,1.4150288383944896,247.7827911376953,-25.367208862304665,2806992,2806992,3SIMG_01APR2025_1300_L1C_ASIA_MER_V01R00.h5
01APR2025,2025-04-01 13:30:00,13:30,17.385,78.4867,1.4150288383944896,248.07484436035156,-25.075155639648415,2806992,2806992,3SIMG_01APR2025_1330_L1C_ASIA_MER_V01R00.h5
